0.0,0.02,0.987
0.0,0.019,0.988
0.0,0.019,0.988
0.0,0.019,0.988
0.0,0.019,0.988
0.0,0.019,0.988
0.0,0.019,0.988
0.0,0.019,0.988
0.0,0.019,0.988
0.0,0.019,0.988
0.0,0.019,0.988
0.0,0.019,0.988
0.0,0.019,0.988
0.0,0.019,0.988
0.0,0.019,0.988
0.0,0.019,0.988
0.0,0.019,0.988
0.0,0.019,0.988
0.0,0.019,0.988
0.0,0.019,0.988
0.0,0.019,0.988
0.0,0.019,0.988
0.0,0.019,0.988
0.0,0.019,0.988
0.0,0.019,0.988
0.0,0.018,0.989
0.0,0.018,0.989
0.0,0.018,0.989
0.0,0.018,0.989
0.0,0.018,0.989
0.0,0.018,0.989
0.0,0.018,0.989
0.0,0.017,0.99
0.0,0.016,0.991
0.0,0.016,0.991
0.0,0.016,0.991
0.0,0.016,0.991
0.0,0.016,0.991
0.0,0.016,0.991
0.0,0.016,0.991
0.0,0.016,0.991
0.0,0.016,0.991
0.0,0.016,0.991
0.0,0.016,0.991
0.0,0.016,0.991
0.0,0.016,0.991
0.0,0.016,0.991
0.0,0.016,0.991
0.0,0.016,0.991
0.0,0.016,0.991
0.0,0.016,0.991
0.0,0.016,0.991
0.0,0.016,0.991
0.0,0.016,0.991
0.0,0.015,0.992
0.0,0.015,0.992
0.0,0.015,0.992
0.0,0.015,0.992
0.0,0.015,0.992
0.0,0.015,0.992
0.0,0.015,0.992
0.0,0.015,0.992
0.0,0.015,0.992
0.0,0.015,0.992
0.0,0.014,0.993
0.0,0.014,0.993
0.0,0.014,0.993
0.0,0.014,0.993
0.0,0.014,0.993
0.0,0.014,0.993
0.0,0.014,0.993
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.013,0.994
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.012,0.995
0.0,0.011,0.996
0.0,0.011,0.996
0.0,0.011,0.996
0.0,0.011,0.996
0.0,0.011,0.996
0.0,0.011,0.996
0.0,0.011,0.996
0.0,0.011,0.996
0.0,0.011,0.996
0.0,0.011,0.996
0.0,0.011,0.996
0.0,0.011,0.996
0.0,0.011,0.996
0.0,0.011,0.996
0.0,0.011,0.996
0.0,0.011,0.996
0.0,0.011,0.996
0.0,0.011,0.996
0.0,0.011,0.996
0.0,0.011,0.996
0.0,0.011,0.996
0.0,0.011,0.996
0.0,0.011,0.996
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.01,0.997
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.009,0.998
0.0,0.008,0.999
0.0,0.008,0.999
0.0,0.008,0.999
0.0,0.008,0.999
0.0,0.008,0.999
0.0,0.008,0.999
0.0,0.008,0.999
0.0,0.008,0.999
0.0,0.008,0.999
0.0,0.008,0.999
0.0,0.008,0.999
0.0,0.008,0.999
0.0,0.008,0.999
0.0,0.008,0.999
0.0,0.008,0.999
0.0,0.008,0.999
0.0,0.008,0.999
0.0,0.008,0.999
0.0,0.008,0.999
0.0,0.008,0.999
0.0,0.008,0.999
0.0,0.008,0.999
0.0,0.008,0.999
0.0,0.008,0.999
0.0,0.008,0.999
0.0,0.008,0.999
0.0,0.008,0.999
0.0,0.008,0.999
0.0,0.008,0.999
0.0,0.008,0.999
0.0,0.008,0.999
0.0,0.008,0.999
0.0,0.008,0.999
0.0,0.008,0.999
0.0,0.008,0.999
0.0,0.007,1.0
0.0,0.007,1.0
0.0,0.007,1.0
0.0,0.007,1.0
0.0,0.007,1.0
0.0,0.007,1.0
0.0,0.007,1.0
0.0,0.007,1.0
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.006,1.001
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
0.0,0.005,1.002
